3-H ACRES MBL HOME PARK SUBD,FL6530005,FL,Polk,,04,CWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6530005
301 BUSINESS PARK NORTH,FL6295402,FL,Hillsborough,,04,NTNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6295402
301 CUSTOM MEAT-CUT ; WRAP,FL3424218,FL,,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3424218
301 DRIVE IN,FL2041428,FL,Bradford,,04,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2041428
301 GRILL/WAGON WHEEL TR PK,FL6294879,FL,Hillsborough,,04,TNCWS,27,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6294879
301 HOUSE INCORPORATED,FL6293068,FL,Hillsborough,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6293068
301 LIQUORS,FL2040003,FL,Bradford,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2040003
301 PLAZA,FL3424878,FL,Marion,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3424878
301 TAVERN,FL2040004,FL,Bradford,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2040004
333 COMPLEX,FL3644220,FL,Volusia,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3644220
3939 CONGRESS BUILDING,FL4504543,FL,Palm Beach,,04,TNCWS,32,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4504543
39TH CIRCLE TRAILER PARK,FL4474429,FL,Okeechobee,,04,TNCWS,56,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4474429
4 BAYS PLAZA,FL6584898,FL,Sarasota,,04,TNCWS,112,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6584898
4 LAKES CAMPGROUND,FL2554500,FL,St. Johns,,04,TNCWS,52,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL2554500
4 POINTS COMMERCIAL MALL,FL4501174,FL,Palm Beach,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4501174
4-H CAMP DOE LAKE,FL3420003,FL,Marion,,04,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3420003
40 FATHOM GROTTO,FL3425154,FL,Marion,,04,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3425154
40TH STREET BAPTIST CHURCH,FL6530007,FL,Polk,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6530007
41 TAVERN MOTOR COURT,FL6510008,FL,Pasco,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6510008
41 TRUSS,FL6515264,FL,Pasco,,04,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6515264
42ND STREET APARTMENTS,FL6292080,FL,Hillsborough,,04,CWS,160,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6292080
441 TRUCK STOP,FL4490003,FL,Osceola,,04,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4490003
441 TRUCK STOP,FL3490003,FL,Osceola,,04,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3490003
46TH AVENUE VILLAS,FL4474430,FL,Okeechobee,,04,CWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4474430
484 TRUCK STOP,FL6422538,FL,Marion,,04,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6422538
48FORTY,FL6534798,FL,Polk,,04,NTNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6534798
49ER'S CONVENIENCE STORE,FL3484194,FL,Orange,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3484194
49TH STREET VILLAGE SUBDIVISION,FL3424631,FL,Marion,,04,CWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3424631
4B FOOD STORE,FL6512903,FL,Pasco,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6512903
5 O'CLOCK SOMEWHERE,FL1234029,FL,,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL1234029
5400 TAYLOR,FL5114102,FL,Collier,,04,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5114102
5707 DOWNING STREET,FL6296341,FL,Hillsborough,,04,NTNCWS,54,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6296341
60 FOOD MART LLC,FL6532379,FL,Polk,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6532379
6503 HWY 301 LLC,FL6291778,FL,Hillsborough,,04,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6291778
7 DAY FOOD STORE,FL6295090,FL,Hillsborough,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6295090
7 ELEVEN - GOLDEN GATE,FL5114098,FL,Collier,,04,TNCWS,500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5114098
7 STAR FOOD STORE,FL6532422,FL,Polk,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6532422
7-11 # 10329,FL6294563,FL,Hillsborough,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6294563
7-11 # 10369-SOUTHLAND CORP,FL4500004,FL,Palm Beach,,04,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4500004
7-11 #10362-SOUTHLAND CORP,FL4500005,FL,Palm Beach,,04,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4500005
7-11 #16694,FL5110263,FL,Collier,,04,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5110263
7-11 #17114,FL5110264,FL,Collier,,04,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5110264
7-11 #25783/192 S CLERMONT,FL3354712,FL,Lake,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3354712
7-11 #33105A,FL6296185,FL,Hillsborough,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6296185
7-11 #35369,FL6274874,FL,Hernando,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6274874
7-11 STORE,FL6580014,FL,Sarasota,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6580014
7-11 STORE,FL6580013,FL,Sarasota,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6580013
7-11 STORE,FL6580012,FL,Sarasota,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6580012
7-11 STORE # 27590,FL3484254,FL,Orange,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3484254
7-11 STORE #16379,FL3494376,FL,Osceola,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3494376
7-11 STORE #26641,FL6295262,FL,Hillsborough,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6295262
7-11 STORE #29920/SANFORD,FL3594187,FL,Seminole,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3594187
7-11 STORE #3220,FL3644321,FL,Volusia,,04,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3644321
7-11 STORE #32659,FL3494422,FL,Osceola,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3494422
7-ELEVEN STORE #22219,FL3594150,FL,Seminole,,04,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3594150
7-ELEVEN STORE #32702,FL6292987,FL,Hillsborough,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6292987
7000 MEDICAL CENTER,FL6293053,FL,Hillsborough,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6293053
700A COUNTRY STORE ; DINER,FL4474496,FL,Okeechobee,,04,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4474496
"714 BURNT STORE RD, LLC-7-ELEVEN STORE",FL5364157,FL,Lee,,04,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5364157
75 TRUCK STOP INC,FL6600015,FL,Sumter,,04,TNCWS,20,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6600015
753 BUSINESS CENTER #1,FL3594201,FL,Seminole,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3594201
753 BUSINESS CENTER #2,FL3594202,FL,Seminole,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3594202
76 GOLF WORLD,FL4434510,FL,Martin,,04,TNCWS,310,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4434510
77 GAS MART,FL1034046,FL,Bay,,04,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL1034046
78TH STREET STATION,FL6292140,FL,Hillsborough,,04,NTNCWS,62,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6292140
7TH DAY ADVENTIST CHURCH,FL6584911,FL,Sarasota,,04,TNCWS,325,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6584911
84 LUMBER,FL3354682,FL,Lake,,04,NTNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3354682
84 LUMBER CO,FL6294931,FL,Hillsborough,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6294931
84 LUMBER/LEESBURG,FL3354903,FL,Lake,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3354903
88 GROCERY STORE,FL3420006,FL,Marion,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL3420006
8910 EXECUTIVE CENTER I,FL6292476,FL,Hillsborough,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6292476
8910 EXECUTIVE CENTER II,FL6295965,FL,Hillsborough,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6295965
95 RIVERSIDE GAS STA/CONV STOR,FL4434540,FL,Martin,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4434540
951 BAR,FL5110002,FL,Collier,,04,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5110002
98 DRIVE THRU,FL5284150,FL,Highlands,,04,TNCWS,96,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL5284150
98 N FLEA MARKET/BILL LARGE,FL6534175,FL,Polk,,04,TNCWS,24,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6534175
98 NORTH TRUCK STOP,FL6270016,FL,Hernando,,04,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6270016
A & G GROCERY,FL4504245,FL,Palm Beach,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4504245
A & M FOOD STORE,FL4504019,FL,Palm Beach,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL4504019
A & V CONCESSIONS/A. MILLER,FL6534004,FL,Polk,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6534004
A ; B RV ; MHP,FL6532333,FL,Polk,,04,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=FL6532333
