A TASTE OF NEW YORK,CO0230150,CO,Jefferson,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0230150
A WATER WAGON LLC,CO0134100,CO,La Plata,,08,CWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0134100
"A.R.F. PRODUCTS, INC.",CO0207121,CO,Boulder,,08,TNCWS,4,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0207121
AA MHV,CO0101001,CO,Adams,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0101001
ABBEY OF ST WALBURGA,CO0135102,CO,Larimer,,08,TNCWS,62,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0135102
ACADEMY ACRES TRLR CT,CO0052100,CO,El Paso,,08,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0052100
ACADEMY WSD,CO0121025,CO,El Paso,,08,CWS,750,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0121025
ACTION PRODUCE CAMP,CO0255100,CO,Saguache,,08,TNCWS,155,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0255100
ACTION PRODUCE CAMP,CO0195016,CO,Saguache,,08,TNCWS,130,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0195016
ACTION SERVICES INC,CO0241103,CO,Moffat,,08,TNCWS,1,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0241103
ADAMS COUNTY PARK/GC'S/FG/ETC.,CO0201003,CO,Adams,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0201003
ADAMS COUNTY PARKS,CO0201002,CO,Adams,,08,NTNCWS,868,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0201002
ADAMS LODGE,CO0046599,CO,Rio Blanco,,08,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0046599
ADAMS LODGE,CO0252104,CO,Rio Blanco,,08,TNCWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0252104
ADOLF'S,CO0190314,CO,Grand,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0190314
ADOLPH COORS,CO0197202,CO,Jefferson,,08,TNCWS,11,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0197202
ADRIANAS MEXICAN RESTAURANT,CO0218035,CO,Douglas,,08,TNCWS,66,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0218035
ADVANCED MBL HM CT,CO0053876,CO,Adams,,08,CWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0053876
ADVANTAGE TREATMENT CTR,CO0238104,CO,Logan,,08,CWS,165,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0238104
ADVENTURE EXPERIENCES,CO0226105,CO,Gunnison,,08,TNCWS,21,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0226105
ADVENTURE UNLIMITED RANCHES,CO0208040,CO,Chaffee,,08,TNCWS,321,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0208040
ADVENTURES UNLIMITED SKY ROUND,CO0084376,CO,Chaffee,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0084376
AERIAL TRAMWAY (STORE),CO0235105,CO,Larimer,,08,TNCWS,501,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235105
AF ACADEMY MILITARY COMMUNITIES LLC,CO0121109,CO,El Paso,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0121109
AG RANCH CREW QUARTER,CO0347010,CO,Park,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0347010
AGAPE OUTPOST BAPTIST CHAPEL,CO0259108,CO,Summit,,08,TNCWS,34,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0259108
AGATE WA,CO0120001,CO,Elbert,,08,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0120001
AGUILAR TOWN OF,CO0136100,CO,Las Animas,,08,CWS,496,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0136100
AIRLINE BAR & CAFE,CO0201160,CO,Yuma,,08,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0201160
AIRPORT BUDGET HOTEL,CO0201001,CO,Adams,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0201001
AIRPORT TRAILER PARK,CO0186791,CO,Archuleta,,08,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0186791
AJ BRINKS AT SWEETWATER RESORT,CO0223727,CO,Garfield,,08,TNCWS,23,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0223727
AKRON TOWN OF,CO0161001,CO,Washington,,08,CWS,2379,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0161001
ALA VISTA TRUCK CENTER,CO0202200,CO,Alamosa,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0202200
ALAMEDA WSD,CO0130116,CO,Jefferson,,08,CWS,1600,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0130116
ALAMEDA WTR & SAN DIST,CO0054346,CO,Jefferson,,08,CWS,800,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0054346
ALAMOSA CG,CO0353051,CO,Conejos,,08,TNCWS,26,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0353051
ALAMOSA CITY OF,CO0102100,CO,Alamosa,,08,CWS,9590,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0102100
ALDASORO RANCH HOC,CO0157011,CO,San Miguel,,08,CWS,73,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0157011
ALEX DAWSON SCHOOL,CO0149195,CO,Boulder,,08,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0149195
ALEXANDER DAWSON FNDTN CAMP,CO0084061,CO,Boulder,,08,TNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0084061
ALEXANDER DAWSON SCHOOL,CO0207114,CO,Boulder,,08,NTNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0207114
ALEXANDER DAWSON SCHOOL,CO0183855,CO,Boulder,,08,CWS,134,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0183855
ALEXANDER LAKE LODGE,CO0182766,CO,Delta,,08,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0182766
ALEXANDER LAKE LODGE,CO0215115,CO,Delta,,08,TNCWS,58,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0215115
ALF'S GASTHAUS,CO0185322,CO,Summit,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0185322
ALL BUDGET INN,CO0235112,CO,Larimer,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0235112
ALLANSPARK CRYSTAL SPRING WC,CO0207116,CO,Boulder,,08,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0207116
ALLENSPARK WSD,CO0107115,CO,Boulder,,08,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0107115
ALLY ONSITE,CO0216113,CO,Denver,,08,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0216113
ALMA TOWN OF,CO0147001,CO,Park,,08,CWS,450,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0147001
ALMONT CG,CO0326114,CO,Gunnison,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0326114
ALMONT RESORT,CO0226113,CO,Gunnison,,08,TNCWS,116,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0226113
ALMONT RESORT,CO0132936,CO,Gunnison,,08,TNCWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0132936
ALPENSEE WD,CO0159119,CO,Summit,,08,NTNCWS,84,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0159119
ALPHA BETA ACME PACKING DIV,CO0180588,CO,Pueblo,,08,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0180588
ALPINE ACCENTS,CO0253103,CO,Mineral,,08,TNCWS,37,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=CO0253103
