HANAPEPE-ELEELE,HI0000404,HI,Kauai,,09,CWS,5445,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000404
"HAWAII BEEF PACKERS, INC.",HI0000157,HI,Hawaii,,09,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000157
HAWAII COUNTRY CLUB,HI0000304,HI,Honolulu,,09,NTNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000304
HAWAII NATURE CENTER,HI0000240,HI,Maui,,09,TNCWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000240
HAWAII STATE HOSPITAL,HI0000317,HI,Honolulu,,09,CWS,3000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000317
HAWAII VOLCANOES NAT.PARK,HI0000146,HI,Hawaii,,09,CWS,5205,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000146
HAWAIIAN BEACHES,HI0000117,HI,Hawaii,,09,CWS,3430,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000117
HAWAIIAN COMMERCIAL & SUGAR CO,HI0000206,HI,,,09,CWS,312,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000206
HAWAIIAN COMMERCIAL & SUGAR CO,HI0000207,HI,,,09,CWS,114,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000207
HAWAIIAN OCEAN VIEW ESTATES,HI0000169,HI,Hawaii,,09,CWS,1000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000169
HAWAIIAN SHORES,HI0000156,HI,Hawaii,,09,CWS,1310,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000156
HICKAM,HI0000350,HI,,,09,CWS,12853,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000350
HILO,HI0000101,HI,Hawaii,,09,CWS,38885,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000101
HNL-WINDWARD-PEARL HARBOR,HI0000331,HI,Honolulu,,09,CWS,630266,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000331
HONOKOHAU,HI0000218,HI,Maui,,09,CWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000218
HONOMU,HI0000105,HI,Hawaii,,09,CWS,651,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000105
HOOLEHUA,HI0000230,HI,Maui,,09,CWS,2400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000230
HUEHUE RANCH,HI0000158,HI,Hawaii,,09,NTNCWS,135,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000158
JOINT BASE PEARL HARBOR-HICKAM,HI0000360,HI,Honolulu,,09,CWS,65230,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000360
KAANAPALI,HI0000205,HI,Maui,,09,CWS,8000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000205
KAHAKULOA WATER CO.,HI0000249,HI,Maui,,09,CWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000249
KAHANA VALLEY STATE PARK,HI0000327,HI,Honolulu,,09,CWS,42,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000327
KAHILI MOUNTAIN PARK,HI0000422,HI,Kauai,,09,NTNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000422
KAHUKU,HI0000365,HI,Honolulu,,09,CWS,2757,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000365
KAHUKU,HI0000342,HI,Honolulu,,09,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000342
KAHUKU AIR BASE,HI0000315,HI,Honolulu,,09,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000315
KAHUKU HOUSING CORPORATION,HI0000318,HI,Honolulu,,09,CWS,1000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000318
KAILUA,HI0000203,HI,Maui,,09,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000203
KALAE,HI0000235,HI,Maui,,09,CWS,360,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000235
KALAHEO-KOLOA,HI0000434,HI,Kauai,,09,CWS,12327,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000434
KALAPANA,HI0000110,HI,Hawaii,,09,CWS,265,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000110
KALAUPAPA NHP,HI0000239,HI,Maui,,09,CWS,110,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000239
KALUAKOI,HI0000236,HI,Maui,,09,CWS,700,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000236
KAMEHAMEHA SCHOOLS,HI0000319,HI,Honolulu,,09,CWS,4000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000319
KANAHA,HI0000211,HI,Maui,,09,NTNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000211
KAPALAMA,HI0000343,HI,Honolulu,,09,NTNCWS,258,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000343
KAPALUA,HI0000204,HI,Maui,,09,CWS,4200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000204
KAPEHU,HI0000120,HI,,,09,CWS,128,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000120
KAPOHO,HI0000155,HI,Hawaii,,09,CWS,340,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000155
KAUAULA,HI0000210,HI,Maui,,09,CWS,120,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000210
KAUMAHINA STATE PARK,HI0000227,HI,,,09,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=HI0000227
