ACORN LODGE,VT0001096,VT,Washington,,01,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001096
"ADAMS, THE",VT0004393,VT,Rutland,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004393
ADDISON COUNTY HOME HEALTH AND HOSPICE,VT0020908,VT,Addison,,01,NTNCWS,115,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020908
ADDISON COUNTY HOME HEALTH NEIGHBORS,VT0004637,VT,Addison,,01,TNCWS,40,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004637
ADVANCED ANIMATION,VT0020346,VT,Windsor,,01,NTNCWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020346
ADVANCED ILLUMINATION INC,VT0021345,VT,Windsor,,01,NTNCWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021345
AERIE INN,VT0004316,VT,Bennington,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004316
AGRI MARK INC,VT0020347,VT,Orleans,,01,NTNCWS,55,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020347
AGRI-MARK WAITSFIELD,VT0020874,VT,Washington,,01,NTNCWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020874
AIMES MOTEL,VT0004089,VT,Caledonia,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0004089
AIMES RESTAURANT,VT0001206,VT,Caledonia,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001206
AIRPORT RESTAURANT,VT0000911,VT,Chittenden,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000911
AL'S FRENCH FRYS,VT0000893,VT,Chittenden,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0000893
ALBANY COMMUNITY SCHOOL,VT0020563,VT,Orleans,,01,NTNCWS,142,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0020563
ALBANY HILLTOP SCHOOL,VT0006090,VT,Orleans,,01,NTNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006090
ALBANY WATER SYSTEM,VT0005188,VT,Orleans,,01,CWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0005188
ALBERT BRIDGE SCHOOL,VT0006077,VT,Windsor,,01,NTNCWS,85,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0006077
ALBURG AUCTION HOUSE,VT0001097,VT,Grand Isle,,01,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0001097
ALBURG GO GO MART,VT0021176,VT,Grand Isle,,01,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=VT0021176
