AUGUSTINE INN,DE0000866,DE,New Castle,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000866
AUTO TREATS,DE0000043,DE,New Castle,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000043
AVALON WOODS OWNERS ASSOC INC,DE0000885,DE,Sussex,,03,CWS,306,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000885
B AND B TRAILER PARK #I,DE0000648,DE,Sussex,,03,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000648
B&B DAIRY MARKET,DE0000151,DE,Kent,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000151
B&R RESTAURANT,DE0000352,DE,Sussex,,03,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000352
BAKER EXXON,DE0000384,DE,Kent,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000384
BALTIMORE AIRCOIL,DE0000511,DE,Kent,,03,NTNCWS,430,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000511
BARKERS LANDING,DE00A0440,DE,Kent,,03,CWS,498,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0440
BAVARIAN BAKERY AND DELI,DE0020013,DE,Sussex,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020013
BAY CAFE,DE00A0422,DE,Sussex,,03,TNCWS,280,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0422
BAY CITY,DE0000627,DE,Sussex,,03,CWS,125,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000627
BAY COLONY,DE0000988,DE,Sussex,,03,CWS,2056,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000988
BAY POINTE,DE00A0735,DE,New Castle,,03,CWS,36,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0735
BAY VISTA,DE0000044,DE,Sussex,,03,CWS,140,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000044
BAYSHORE MOBILE HOME PARK,DE0000252,DE,Sussex,,03,TNCWS,1608,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000252
BAYSIDE PUMP DISTRICT,DE00A0837,DE,Sussex,,03,CWS,6216,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0837
BAYVIEW CROSSING SHOPPING CENTER,DE00A0796,DE,,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0796
BAYVIEW IMPROVEMENT COMPANY,DE0000553,DE,New Castle,,03,CWS,141,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000553
BAYVILLE SHOPPING CENTER,DE00A0343,DE,Sussex,,03,TNCWS,1000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0343
BAYWOOD GOLF AND RESIDENTIAL COMMUNITY,DE00A0425,DE,Sussex,,03,CWS,888,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0425
BEACH BABIES DAY CARE,DE00A0733,DE,Sussex,,03,NTNCWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0733
BEACH BABIES DAYCARE,DE00A0393,DE,,,03,NTNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0393
BEACH QUARTERS CONDO'S,DE0000977,DE,Sussex,,03,TNCWS,27,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000977
BEACHFIELD - TIDEWATER UTILITY,DE0000249,DE,Sussex,,03,CWS,232,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000249
BEAVER CREEK,DE00A0847,DE,Sussex,,03,CWS,750,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0847
BEECHWOOD MOBILE HOME PARK,DE00A0688,DE,,,03,CWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0688
BERNIE'S PLACE,DE0000928,DE,Kent,,03,TNCWS,50,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000928
BETHANY BAY PUMP DISTRICT,DE0000221,DE,Sussex,,03,CWS,34500,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000221
BETHANY BEACH WATER DEPARTMENT,DE0000556,DE,Sussex,,03,CWS,12000,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000556
BETHANY CLUB TENNIS,DE0000086,DE,Sussex,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000086
BETHANY CREST LLC,DE0000628,DE,Sussex,,03,CWS,60,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000628
BETHANY MEADOWS,DE0000933,DE,Sussex,,03,CWS,1533,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000933
BETHANY TOWNHOUSE MARINA,DE00A0333,DE,Sussex,,03,TNCWS,250,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0333
BIDERMAN G C SS 1 CO VICMEAD,DE0001504,DE,New Castle,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0001504
BIDERMAN G C SYS 2 CO VICMEAD,DE0002504,DE,New Castle,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0002504
BIDERMAN GOLF COURSE,DE0000504,DE,New Castle,,03,TNCWS,175,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000504
BIG OAK FAMILY CAMPING,DE0000423,DE,Sussex,,03,TNCWS,300,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000423
BIG OAK FAMILY CAMPING SYSTEM,DE0002423,DE,Sussex,,03,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0002423
BIG OAK FAMILY CAMPING SYSTEM,DE0001423,DE,Sussex,,03,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0001423
BILL - LIN - SUE,DE0000350,DE,Kent,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000350
BLACKBIRD DELI,DE0000073,DE,New Castle,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000073
BLADES ELEMENTARY SCHOOL,DE0000279,DE,Sussex,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000279
BLADES SUB SHOP,DE0000152,DE,Kent,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000152
"BLADES, TOWN OF",DE0000865,DE,Sussex,,03,CWS,1200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000865
BLANTON'S MANUFACURED HOME COMMUNITY,DE0000987,DE,Kent,,03,CWS,75,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000987
BLUE COAST,DE0000342,DE,Sussex,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000342
BLUE DIAMOND MX,DE00A0793,DE,New Castle,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0793
BLUE HEN RESTAURANT,DE0000902,DE,Sussex,,03,TNCWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000902
BLUE HERON ESTATES,DE00A0680,DE,Sussex,,03,CWS,90,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0680
"BLUE MARLIN ICE, LLC",DE0020072,DE,Kent,,03,TNCWS,34,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020072
BOARDWALK POPCORN,DE0020029,DE,Sussex,,03,TNCWS,0,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020029
BOAT HOLE MARINA,DE0000805,DE,New Castle,,03,TNCWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000805
BOMBAY HOOK REFUGE,DE0000874,DE,Kent,,03,TNCWS,160,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000874
BOONDOCKS RESTAURANT,DE0000157,DE,Kent,,03,TNCWS,450,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000157
BOWERS MOBILE HOME PARK,DE0000588,DE,Kent,,03,CWS,35,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000588
BOWERSET,DE0000160,DE,Sussex,,03,CWS,100,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000160
BOYS & GIRLS CLUB OF DAGSBORO,DE00A0789,DE,Sussex,,03,NTNCWS,185,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0789
BRAFMAN FAMILY DENTISTRY,DE00A0407,DE,Sussex,,03,TNCWS,46,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0407
BRANDYWINE COUNTRY CLUB INC,DE0000889,DE,New Castle,,03,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000889
BRANDYWINE CREEK ST PK SYS 1,DE0001472,DE,New Castle,,03,TNCWS,700,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0001472
BRANDYWINE CREEK ST PK SYS 2,DE0002472,DE,,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0002472
BRANDYWINE CREEK STATE PARK,DE0000472,DE,New Castle,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000472
BREAK AWAY LOUNGE,DE0000051,DE,New Castle,,03,TNCWS,30,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000051
BREAKWATER ESTATES,DE0000088,DE,Sussex,,03,CWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000088
BRENFORD PLAZA BUSINESS CENTER,DE0020016,DE,Kent,,03,TNCWS,37,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0020016
"BRENFORD PLAZA, C/O EMERSON RT",DE0000708,DE,Kent,,03,TNCWS,25,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000708
BRIARWOOD,DE00A0344,DE,Sussex,,03,CWS,180,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0344
BRIARWOOD MANOR MHP,DE0000438,DE,Sussex,,03,CWS,296,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000438
BRIDGEVILLE COMMERCIAL PARK,DE0000528,DE,Sussex,,03,TNCWS,44,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000528
BRIDGEVILLE DINER,DE00A0692,DE,Sussex,,03,TNCWS,150,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0692
BRIDGEVILLE MALL,DE0000155,DE,Sussex,,03,CWS,700,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000155
BRIDGEVILLE PUMP DISTRICT,DE0000949,DE,Sussex,,03,CWS,1425,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000949
BRIDGEVILLE TASTEE FREEZE,DE0000414,DE,Sussex,,03,TNCWS,400,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000414
BRIDGEVILLE WATER DEPARTMENT,DE0000559,DE,Sussex,,03,CWS,2256,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000559
BROAD CREEK LANDING CAMPGROUND,DE0000069,DE,Sussex,,03,TNCWS,10,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000069
BROADKILN BEACH WATER COMPANY,DE0000238,DE,Sussex,,03,CWS,1440,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000238
BROOKS M PARKER DAY CARE,DE0000426,DE,Sussex,,03,TNCWS,45,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000426
BROWN FOX TAVERN INC.,DE0000701,DE,Kent,,03,TNCWS,200,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE0000701
BRUMBLEY'S FAMILY PARK,DE00A0697,DE,Sussex,,03,CWS,48,https://echo.epa.gov/detailed-facility-report?sys=SDWIS&fid=DE00A0697
